Protein ID,Protein Name,PubMed
HMOX1,Heme Oxygenase 1,"25307023, 20378845, 24464629, 24904418, 26337933, 26368565, 26675351, 26794659, 26875449, 27125525, 28716864, 29610666, 30248094, 30505280"
ALB,Albumin,"29544683, 29610666, 30324533, "
HPX,Hemopexin ,"25307023, 20378845, 24904418, 26368565, 26675351, 26794659, 26875449, 28088643, 29694434, 29956069, 30281034, 30505280"
ICAM1,Intercellular Adhesion Molecule 1,"25307023, 24904418, 29929138"
IL15,Interleukin 15,26675351
IL1B,Interleukin 1 Beta,"25307023, 24464629, 24904418, 26675351"
IL6,Interleukin 6,"24489717, 24904418, 26675351"
MAPK1,Mitogen-Activated Protein Kinase 1,25307023
MAPK8,Mitogen-Activated Protein Kinase 8,24904418
MyD88,MYD88 Innate Immune Signal Transduction Adaptor,"24904418, 29610666"
NFKB1,Nuclear Factor Kappa B Subunit 1,"25307023, 24904418, 29956069"
NOD1,Nucleotide Binding Oligomerization Domain Containing 1,"25307023, 24904418"
NOD2,Nucleotide Binding Oligomerization Domain Containing 2,24904418
VWF,Von Willebrand Factor,"25307023, 24904418, 26875449, 29929138"
RIPK1,Receptor Interacting Serine/Threonine Kinase 1,24904418
RIPK3,Receptor Interacting Serine/Threonine Kinase 3,24904418
SELE,Selectin E,"25307023, 24904418"
SERPINA1 (A1AT),Serpin Family A Member 1,28716864
TRIF ( TICAM1),Toll Like Receptor Adaptor Molecule 1,24904418
TLR2,Toll Like Receptor 2,"25307023, 24904418, 28716864"
TLR3,Toll Like Receptor 3,"25307023, 24904418"
TLR4,Toll Like Receptor 4,"25307023, 24486321, 24904418, 26675351, 26794659, 26875449, 27515135, 28716864, 29610666, 29694434, 29956069, 30281034"
TLR5,Toll Like Receptor 5,24904418
TLR6,Toll Like Receptor 6,24904418
TLR9,Toll Like Receptor 9,24904418
TNF,Tumor Necrosis Factor,"25307023, 24904418, 26675351, 26875449, 28458720, 29610666"
VCAM1,Vascular Cell Adhesion Molecule 1,"25307023, 24904418, 29929138"
AMBP,Alpha-1-Microglobulin/Bikunin Precursor,"24489717, 26368565, 26875449, 30505280"
CXCL10,C-X-C Motif Chemokine Ligand 10,24904418
CXCL8,C-X-C Motif Chemokine Ligand 8,"25307023, 24904418, 28716864"
